user_id,item_id,user_ratio,user_cartnum
118986002,67048569,0.2222222222222222,54.0
46405869,17059419,0.2545454545454545,55.0
65904810,378477091,0.4375,64.0
16921029,357739116,1.0,14.0
16921029,354919052,1.0,14.0
64049642,395915167,0.4444444444444444,81.0
35214115,257070384,0.9,20.0
43931030,272002042,0.7692307692307693,65.0
13608785,257825146,0.07534246575342465,146.0
110159765,242254619,0.36082474226804123,97.0
110041714,216147171,0.11895910780669144,269.0
95398123,186677200,0.3614457831325301,83.0
48885147,361222937,0.25,52.0
27973180,308243583,1.0,17.0
11561834,77290626,0.27419354838709675,62.0
121000384,8397788,0.2222222222222222,135.0
16795906,109252561,0.4117647058823529,85.0
116568644,157227154,1.0,37.0
1364464,124355613,1.0,4.0
50418349,339541119,0.3310810810810811,296.0
33445386,253345206,0.15723270440251572,318.0
110159765,255670931,0.36082474226804123,97.0
133442561,249939420,0.13829787234042554,94.0
51688276,270287981,0.13157894736842105,38.0
37217199,257327015,0.35555555555555557,45.0
128521627,385550874,0.7903225806451613,62.0
127116214,73058967,0.22727272727272727,44.0
42109144,388092169,0.5664739884393064,173.0
15019848,128645784,0.01937984496124031,258.0
4053567,358705744,0.42857142857142855,56.0
138551234,293437685,0.22988505747126436,87.0
16921029,322544305,1.0,14.0
76253881,70574081,1.0,18.0
10149605,332969426,0.7296222664015904,503.0
24240883,364330850,0.40384615384615385,104.0
132455644,269740245,0.4444444444444444,45.0
54704248,184695448,0.44,25.0
96497399,21568839,0.4578313253012048,83.0
100871846,217349883,0.11764705882352941,170.0
50418349,283011194,0.3310810810810811,296.0
92593147,251878348,0.7,10.0
16851866,149880244,0.3076923076923077,13.0
75536562,20615297,0.4927536231884058,69.0
87470884,221165674,0.4915254237288136,59.0
118770004,87561770,0.45,80.0
63582274,24721825,0.08333333333333333,180.0
133866163,55121506,1.0,50.0
71201867,215287276,0.725,40.0
7572838,173060333,0.36363636363636365,22.0
138551234,192371939,0.22988505747126436,87.0
89383339,239526188,0.19318181818181818,176.0
17286111,349150093,0.7307692307692307,26.0
91272450,326257768,0.35294117647058826,153.0
10149605,76545364,0.7296222664015904,503.0
125040946,48267257,0.8666666666666667,30.0
120443445,158058942,0.4588235294117647,170.0
132455644,23328105,0.4444444444444444,45.0
60079613,398339133,0.07772020725388601,193.0
39413973,152185354,0.6730769230769231,52.0
35927774,59873116,1.0,10.0
80216957,307183235,1.0,8.0
104884471,313156888,0.2916666666666667,48.0
138551234,276166963,0.22988505747126436,87.0
70107226,33352365,0.11363636363636363,44.0
5424550,80149251,0.15789473684210525,19.0
132455644,37116543,0.4444444444444444,45.0
47143734,162213206,1.0,8.0
78529474,2874749,0.24561403508771928,57.0
139019375,7053875,0.631578947368421,38.0
140721903,328959238,0.41975308641975306,81.0
44189601,115318575,0.2033898305084746,118.0
132366208,95615200,0.41630901287553645,233.0
103995388,368754051,0.5714285714285714,14.0
77204533,358400214,0.8888888888888888,27.0
112420330,10394186,1.0,3.0
16538151,275320686,0.21237458193979933,598.0
81706450,288049480,0.7857142857142857,28.0
85363944,250391617,0.16666666666666666,180.0
104803851,374586096,0.375,24.0
116568644,6417325,1.0,37.0
27973180,272208543,1.0,17.0
98756772,119654282,0.21428571428571427,28.0
131504487,92627529,0.8214285714285714,28.0
118213394,918226,1.0,5.0
132019582,237747082,0.20588235294117646,68.0
50690481,390814222,0.18032786885245902,61.0
100871846,188167895,0.11764705882352941,170.0
20390004,359545445,0.5714285714285714,7.0
75500533,107869804,0.9,30.0
140935086,161195627,0.28205128205128205,39.0
136507295,248968872,0.12244897959183673,98.0
57454165,272555594,0.21739130434782608,92.0
14417361,83327949,0.08695652173913043,23.0
17387185,132806327,1.0,26.0
76689348,83956854,0.3157894736842105,19.0
76090844,290612940,0.15060240963855423,332.0
121777817,283654565,0.14545454545454545,110.0
52741757,252924670,0.11363636363636363,132.0
104792616,318121485,0.2549800796812749,251.0
34584730,242704893,0.3153153153153153,111.0
19561580,185133340,0.1276595744680851,141.0
91272450,126141551,0.35294117647058826,153.0
14650820,364919777,0.7647058823529411,34.0
97329466,328842848,0.15789473684210525,76.0
32145882,258505911,0.140625,64.0
16921029,227987331,1.0,14.0
98590273,217795613,0.4426229508196721,61.0
44005966,26371572,0.20754716981132076,53.0
131504487,127485879,0.8214285714285714,28.0
71234312,1283749,0.2,30.0
56307821,83854080,0.15151515151515152,33.0
50712960,225523969,0.04452054794520548,292.0
110159765,29548366,0.36082474226804123,97.0
81706450,35534930,0.7857142857142857,28.0
140935086,170197969,0.28205128205128205,39.0
61718224,339548216,1.0,5.0
35214115,270438735,0.9,20.0
128055612,322324119,0.15555555555555556,90.0
20390004,254374093,0.5714285714285714,7.0
66421472,173326460,0.08585858585858586,198.0
13616260,240268215,0.05194805194805195,154.0
64049642,375163303,0.4444444444444444,81.0
35881288,295678356,0.10434782608695652,115.0
51688276,207061105,0.13157894736842105,38.0
41766996,3648290,0.5238095238095238,21.0
101135647,141345746,0.22727272727272727,22.0
20357254,292313168,0.308411214953271,107.0
49829658,56294000,0.5223880597014925,67.0
126155318,64271290,0.16666666666666666,30.0
96356617,82965918,0.4482758620689655,87.0
75536562,188472452,0.4927536231884058,69.0
100871846,265024198,0.11764705882352941,170.0
90414084,209246457,0.39473684210526316,152.0
31736649,139071760,1.0,16.0
40711894,32408071,0.2515527950310559,322.0
55889877,218714009,0.2,95.0
107048250,81499704,0.1276595744680851,94.0
32738038,59568179,0.34782608695652173,23.0
35503028,330247492,0.5,54.0
27973180,4265278,1.0,17.0
25535039,55509953,0.22580645161290322,31.0
90892502,116198352,0.08,50.0
100871846,88888724,0.11764705882352941,170.0
21491689,122507427,0.3448275862068966,29.0
37449739,28422608,0.2708333333333333,48.0
138008005,278690793,0.07017543859649122,57.0
45454313,13195821,0.23770491803278687,122.0
79184188,312256358,0.825,40.0
60159990,89891751,0.20809248554913296,173.0
122462305,186319144,0.055,200.0
122714235,103160281,0.14285714285714285,35.0
108049615,381811473,0.6129032258064516,62.0
19716129,124298304,0.09022556390977443,133.0
50639608,187493518,0.95,20.0
14650820,175914487,0.7647058823529411,34.0
43931030,401208841,0.7692307692307693,65.0
69819243,328603311,0.6190476190476191,21.0
116510616,131467104,0.3333333333333333,93.0
10149605,159393846,0.7296222664015904,503.0
136507295,68782247,0.12244897959183673,98.0
117262198,168860408,0.5555555555555556,18.0
81706450,250140769,0.7857142857142857,28.0
55889877,375687398,0.2,95.0
132455644,63985122,0.4444444444444444,45.0
19089759,302018797,0.21487603305785125,121.0
100871846,120115059,0.11764705882352941,170.0
56491409,217972362,0.32432432432432434,37.0
81706450,232656537,0.7857142857142857,28.0
115374204,69891432,0.125,40.0
85784910,194369477,0.3815789473684211,76.0
120443445,10685720,0.4588235294117647,170.0
89545247,330097720,1.0,46.0
50244004,188820398,1.0,32.0
122459019,329879778,0.45454545454545453,11.0
10149605,217434463,0.7296222664015904,503.0
79184188,280564573,0.825,40.0
79614874,289058334,0.06903353057199212,507.0
63973702,95598104,0.30392156862745096,102.0
40948136,254017233,0.4,30.0
9184855,289839134,0.06923076923076923,130.0
85236155,133782598,0.21323529411764705,136.0
42109144,67657502,0.5664739884393064,173.0
81409690,353744506,0.3942307692307692,104.0
112503956,262750445,0.11387900355871886,281.0
123679342,208873927,0.06756756756756757,148.0
103059028,196333817,0.5142857142857142,70.0
89383339,364662890,0.19318181818181818,176.0
12092954,77250075,0.09130434782608696,230.0
47674385,276023211,0.5632183908045977,87.0
52110227,189573563,0.3,40.0
59993107,158089194,0.2677165354330709,127.0
138551234,65591918,0.22988505747126436,87.0
140935086,19721357,0.28205128205128205,39.0
135692473,41777026,0.417910447761194,67.0
131039248,229681741,0.08860759493670886,79.0
100637858,83313710,1.0,3.0
25040442,53917636,0.15789473684210525,57.0
65904810,156772489,0.4375,64.0
60079613,49330460,0.07772020725388601,193.0
50244004,349204595,1.0,32.0
19708378,266228472,0.20945945945945946,148.0
93687523,299323627,0.5,20.0
1593616,289622523,0.3235294117647059,34.0
5415952,338725509,0.4444444444444444,18.0
4053567,105753039,0.42857142857142855,56.0
100871846,158226408,0.11764705882352941,170.0
31464363,357301873,0.2,55.0
119093325,171247028,0.4017857142857143,112.0
64049642,164320921,0.4444444444444444,81.0
32377098,60395330,0.3548387096774194,31.0
100871846,18337210,0.11764705882352941,170.0
140721903,169767782,0.41975308641975306,81.0
115374204,103941730,0.125,40.0
89168075,117701415,0.17391304347826086,23.0
13616260,387540085,0.05194805194805195,154.0
36445695,371857857,0.5666666666666667,60.0
55668630,395799324,0.05405405405405406,111.0
36445695,335701595,0.5666666666666667,60.0
75187413,92960872,0.3392857142857143,56.0
126862652,287402542,0.8571428571428571,35.0
29881921,323419911,0.17857142857142858,168.0
59766636,386295754,0.2985781990521327,211.0
23818334,114336020,0.46875,32.0
93375240,402852935,0.5172413793103449,29.0
35106275,264176464,0.2153846153846154,130.0
110159765,347973937,0.36082474226804123,97.0
116568644,174945100,1.0,37.0
50418349,401715124,0.3310810810810811,296.0
90232426,275861789,0.49333333333333335,75.0
109657786,369390425,0.46153846153846156,26.0
84554441,316418384,0.743421052631579,152.0
5091068,72035329,0.1111111111111111,54.0
73798342,36139582,0.2948717948717949,78.0
103059028,72338313,0.5142857142857142,70.0
116510616,118354000,0.3333333333333333,93.0
80125554,95076108,0.128,125.0
10149605,155592942,0.7296222664015904,503.0
72642726,256714179,0.2222222222222222,9.0
100915219,29994595,0.022222222222222223,45.0
77204533,204144757,0.8888888888888888,27.0
100871846,97091331,0.11764705882352941,170.0
56106491,19582564,0.2826086956521739,92.0
12055347,400409629,0.2391304347826087,92.0
4053567,334521779,0.42857142857142855,56.0
23818334,108868338,0.46875,32.0
64049642,26700364,0.4444444444444444,81.0
22369795,334585865,0.25892857142857145,224.0
41888827,72887065,0.07352941176470588,68.0
35881288,233056378,0.10434782608695652,115.0
69037610,399106424,0.4166666666666667,108.0
131039248,196902637,0.08860759493670886,79.0
126808590,364869976,0.6666666666666666,18.0
103253059,30627177,0.22121212121212122,330.0
3512329,356599974,0.47368421052631576,38.0
126784328,23755953,0.25,28.0
57454165,317533184,0.21739130434782608,92.0
13616260,294058814,0.05194805194805195,154.0
27973180,365232569,1.0,17.0
120443445,261872016,0.4588235294117647,170.0
95720451,185131125,0.2898550724637681,69.0
96484576,287253209,0.1346153846153846,104.0
75500533,175437198,0.9,30.0
76090844,274833635,0.15060240963855423,332.0
59993107,355003806,0.2677165354330709,127.0
138551234,339908964,0.22988505747126436,87.0
17216075,360496027,0.3333333333333333,30.0
107743617,305858399,0.4,20.0
19561580,151932613,0.1276595744680851,141.0
75292590,157081489,1.0,14.0
56735134,76373143,0.41964285714285715,112.0
89153511,159417050,0.35294117647058826,119.0
56413410,110842325,0.06470588235294118,340.0
38526756,62609099,1.0,18.0
2202055,253119434,0.18478260869565216,92.0
130461158,315174586,0.05952380952380952,840.0
66497070,142355054,0.13245033112582782,151.0
61925056,382022441,0.7,10.0
32755257,131577531,0.36363636363636365,121.0
64881151,98875808,0.4,10.0
89719120,210091499,0.10569105691056911,123.0
22416140,148274585,0.6304347826086957,46.0
19498569,122002337,0.30718954248366015,153.0
129995317,388891807,0.10915492957746478,284.0
116357641,64667991,0.29411764705882354,153.0
118770004,328254539,0.45,80.0
69246113,361777261,0.3770491803278688,61.0
94234508,365975689,0.7727272727272727,22.0
114844461,19219429,1.0,17.0
26125683,237099569,0.1,10.0
46550020,211451529,0.375,32.0
94057453,374916787,0.1590909090909091,88.0
62727186,390291760,0.2857142857142857,49.0
19025727,247255355,0.25742574257425743,101.0
132223788,45191236,0.2533783783783784,296.0
87658501,121140633,0.17377567140600317,633.0
56413410,11760218,0.06470588235294118,340.0
7391440,56540668,0.8571428571428571,7.0
57475934,232186521,0.08091286307053942,482.0
89153511,324789869,0.35294117647058826,119.0
93398793,329873108,0.5263157894736842,95.0
8370928,241756857,0.4675324675324675,77.0
89153511,50094354,0.35294117647058826,119.0
116357641,85641159,0.29411764705882354,153.0
9549237,153276457,0.3076923076923077,91.0
43621565,360912201,1.0,11.0
11186866,396477486,0.2087912087912088,182.0
116114060,400417959,0.47368421052631576,19.0
35503028,280884557,0.5,54.0
103332966,401557073,0.30935251798561153,139.0
56413410,247978451,0.06470588235294118,340.0
33182580,360874602,0.6956521739130435,23.0
126669454,218910768,0.23622047244094488,127.0
19498569,260059889,0.30718954248366015,153.0
63116645,140355760,0.23076923076923078,26.0
93704320,64072888,0.3065015479876161,323.0
52417718,258065611,0.375,48.0
10149605,340379026,0.7296222664015904,503.0
14705382,276244598,0.24793388429752067,121.0
40026875,401829261,1.0,52.0
68919052,95657127,0.5789473684210527,19.0
47909125,380954098,0.12546125461254612,542.0
134294014,255590684,0.21,100.0
85296442,122534548,0.22727272727272727,154.0
125757503,95283021,0.11278195488721804,133.0
32755257,152829772,0.36363636363636365,121.0
130461158,322148243,0.05952380952380952,840.0
132315137,131052024,0.041104899704044726,3041.0
85296442,20195516,0.22727272727272727,154.0
69246113,269568578,0.3770491803278688,61.0
57450756,298554609,0.37037037037037035,54.0
56413410,176414580,0.06470588235294118,340.0
34578527,373806245,0.19444444444444445,36.0
63729308,218566624,0.2847222222222222,144.0
28911161,23498575,0.17391304347826086,46.0
46207221,254098338,0.4782608695652174,46.0
48389533,4977829,1.0,15.0
67370035,283990124,0.36666666666666664,60.0
4875694,72258071,0.23834196891191708,193.0
104014368,121248042,0.15137614678899083,218.0
54496783,169307933,0.08791208791208792,91.0
51503232,86862276,0.4939759036144578,83.0
89137152,172825379,0.8,5.0
111058819,283297790,0.09278350515463918,97.0
135928388,41565039,0.1875,80.0
89153511,388669532,0.35294117647058826,119.0
141848388,18748299,0.5555555555555556,9.0
126665202,31017520,0.16714697406340057,694.0
93398793,243032081,0.5263157894736842,95.0
93704320,110482183,0.3065015479876161,323.0
56735134,330986625,0.41964285714285715,112.0
73172497,331903401,0.3902439024390244,41.0
85296442,186979042,0.22727272727272727,154.0
89153511,278470848,0.35294117647058826,119.0
56413410,321196774,0.06470588235294118,340.0
25892297,85170172,0.17647058823529413,68.0
94145179,255839538,0.3684210526315789,76.0
36281725,77474922,0.0743801652892562,121.0
24772941,306140647,0.3170731707317073,41.0
113888901,34450444,0.15789473684210525,76.0
91123846,272606306,0.37423312883435583,163.0
69246113,133846370,0.3770491803278688,61.0
93530522,249118940,0.5,16.0
94256851,311070077,0.8076923076923077,52.0
135725977,303913910,0.2839506172839506,81.0
132985320,115719039,0.3333333333333333,21.0
124639503,381977771,0.2545454545454545,55.0
70277195,365183970,0.20634920634920634,63.0
115260391,233850722,0.4146341463414634,123.0
30439138,115179416,0.65,20.0
45926523,47469737,0.8108108108108109,185.0
22369795,387911128,0.25892857142857145,224.0
125628938,132538026,0.16666666666666666,18.0
106551398,117375808,0.2543859649122807,114.0
89153511,236046464,0.35294117647058826,119.0
56413410,154251303,0.06470588235294118,340.0
104229897,274893548,0.3170731707317073,82.0
