user_id,item_id,item_cartnum,item_ratio
31736649,139071760,3.0,0.3333333333333333
40711894,32408071,3.0,0.6666666666666666
55889877,218714009,2.0,0.5
107048250,81499704,3.0,0.3333333333333333
32738038,59568179,3.0,0.3333333333333333
35503028,330247492,1.0,1.0
27973180,4265278,1.0,1.0
25535039,55509953,2.0,0.5
90892502,116198352,4.0,1.0
100871846,88888724,4.0,0.5
21491689,122507427,2.0,0.5
37449739,28422608,4.0,0.25
138008005,278690793,1.0,1.0
45454313,13195821,2.0,0.5
79184188,312256358,20.0,0.6
60159990,89891751,3.0,0.6666666666666666
122462305,186319144,11.0,0.09090909090909091
122714235,103160281,5.0,0.2
108049615,381811473,2.0,1.0
19716129,124298304,3.0,0.3333333333333333
50639608,187493518,2.0,0.5
14650820,175914487,2.0,0.5
43931030,401208841,1.0,1.0
69819243,328603311,1.0,1.0
116510616,131467104,2.0,0.5
10149605,159393846,4.0,0.25
136507295,68782247,10.0,0.4
117262198,168860408,2.0,0.5
81706450,250140769,2.0,0.5
55889877,375687398,1.0,1.0
132455644,63985122,2.0,0.5
19089759,302018797,4.0,0.25
100871846,120115059,4.0,0.5
56491409,217972362,2.0,1.0
81706450,232656537,2.0,0.5
115374204,69891432,2.0,0.5
85784910,194369477,2.0,0.5
120443445,10685720,2.0,0.5
89545247,330097720,2.0,0.5
50244004,188820398,2.0,0.5
122459019,329879778,2.0,1.0
10149605,217434463,3.0,0.6666666666666666
79184188,280564573,2.0,0.5
79614874,289058334,6.0,0.6666666666666666
63973702,95598104,4.0,0.25
40948136,254017233,2.0,0.5
9184855,289839134,4.0,0.25
85236155,133782598,2.0,0.5
42109144,67657502,1.0,1.0
81409690,353744506,2.0,0.5
112503956,262750445,2.0,0.5
123679342,208873927,3.0,0.3333333333333333
103059028,196333817,6.0,1.0
89383339,364662890,2.0,0.5
12092954,77250075,4.0,0.5
47674385,276023211,2.0,0.5
52110227,189573563,2.0,0.5
59993107,158089194,1.0,1.0
138551234,65591918,2.0,0.5
140935086,19721357,2.0,1.0
135692473,41777026,3.0,0.3333333333333333
131039248,229681741,5.0,0.8
100637858,83313710,2.0,0.5
25040442,53917636,2.0,0.5
65904810,156772489,2.0,0.5
60079613,49330460,3.0,0.3333333333333333
50244004,349204595,7.0,1.0
19708378,266228472,2.0,0.5
93687523,299323627,1.0,1.0
1593616,289622523,1.0,1.0
5415952,338725509,4.0,0.25
4053567,105753039,2.0,1.0
100871846,158226408,2.0,0.5
31464363,357301873,2.0,0.5
119093325,171247028,2.0,0.5
64049642,164320921,3.0,0.3333333333333333
32377098,60395330,2.0,0.5
100871846,18337210,2.0,0.5
140721903,169767782,2.0,0.5
115374204,103941730,2.0,0.5
89168075,117701415,15.0,0.3333333333333333
13616260,387540085,2.0,0.5
36445695,371857857,1.0,1.0
55668630,395799324,3.0,0.3333333333333333
36445695,335701595,2.0,0.5
75187413,92960872,3.0,0.3333333333333333
126862652,287402542,4.0,0.75
29881921,323419911,4.0,1.0
59766636,386295754,2.0,1.0
23818334,114336020,10.0,0.3
93375240,402852935,3.0,0.3333333333333333
35106275,264176464,1.0,1.0
110159765,347973937,1.0,1.0
116568644,174945100,2.0,0.5
50418349,401715124,2.0,0.5
90232426,275861789,2.0,0.5
109657786,369390425,1.0,1.0
84554441,316418384,1.0,1.0
5091068,72035329,10.0,0.6
73798342,36139582,2.0,1.0
103059028,72338313,12.0,0.6666666666666666
116510616,118354000,2.0,0.5
80125554,95076108,1.0,1.0
10149605,155592942,3.0,0.3333333333333333
72642726,256714179,2.0,1.0
100915219,29994595,1.0,1.0
77204533,204144757,3.0,0.6666666666666666
100871846,97091331,4.0,0.5
56106491,19582564,2.0,0.5
12055347,400409629,2.0,0.5
4053567,334521779,2.0,0.5
23818334,108868338,1.0,1.0
64049642,26700364,3.0,0.3333333333333333
22369795,334585865,2.0,0.5
41888827,72887065,7.0,0.42857142857142855
35881288,233056378,1.0,1.0
69037610,399106424,5.0,0.8
131039248,196902637,5.0,0.6
126808590,364869976,3.0,0.3333333333333333
103253059,30627177,6.0,1.0
3512329,356599974,6.0,0.16666666666666666
126784328,23755953,2.0,0.5
57454165,317533184,3.0,0.3333333333333333
13616260,294058814,2.0,0.5
27973180,365232569,1.0,1.0
120443445,261872016,1.0,1.0
95720451,185131125,3.0,0.3333333333333333
96484576,287253209,2.0,0.5
75500533,175437198,4.0,0.25
76090844,274833635,2.0,0.5
59993107,355003806,2.0,1.0
138551234,339908964,3.0,0.3333333333333333
17216075,360496027,28.0,0.6785714285714286
107743617,305858399,1.0,1.0
19561580,151932613,1.0,1.0
75292590,157081489,1.0,1.0
56735134,76373143,1.0,1.0
89153511,159417050,2.0,0.5
56413410,110842325,1.0,1.0
38526756,62609099,2.0,1.0
2202055,253119434,2.0,0.5
130461158,315174586,10.0,0.1
66497070,142355054,1.0,1.0
61925056,382022441,1.0,1.0
32755257,131577531,8.0,0.25
64881151,98875808,2.0,0.5
89719120,210091499,1.0,1.0
22416140,148274585,6.0,0.16666666666666666
19498569,122002337,1.0,1.0
129995317,388891807,4.0,0.25
116357641,64667991,1.0,1.0
118770004,328254539,3.0,1.0
69246113,361777261,2.0,0.5
94234508,365975689,6.0,0.3333333333333333
114844461,19219429,9.0,1.0
26125683,237099569,1.0,1.0
46550020,211451529,9.0,0.6666666666666666
94057453,374916787,3.0,0.3333333333333333
62727186,390291760,3.0,1.0
19025727,247255355,2.0,0.5
132223788,45191236,3.0,0.3333333333333333
87658501,121140633,2.0,0.5
56413410,11760218,1.0,1.0
7391440,56540668,2.0,0.5
57475934,232186521,6.0,0.16666666666666666
89153511,324789869,3.0,0.3333333333333333
93398793,329873108,2.0,0.5
8370928,241756857,1.0,1.0
89153511,50094354,2.0,0.5
116357641,85641159,1.0,1.0
9549237,153276457,1.0,1.0
43621565,360912201,9.0,1.0
11186866,396477486,2.0,0.5
116114060,400417959,1.0,1.0
35503028,280884557,2.0,0.5
103332966,401557073,3.0,0.3333333333333333
56413410,247978451,1.0,1.0
33182580,360874602,2.0,0.5
126669454,218910768,1.0,1.0
19498569,260059889,1.0,1.0
63116645,140355760,2.0,0.5
93704320,64072888,5.0,0.4
52417718,258065611,4.0,0.5
10149605,340379026,9.0,0.7777777777777778
14705382,276244598,2.0,0.5
40026875,401829261,2.0,0.5
68919052,95657127,2.0,0.5
47909125,380954098,3.0,0.3333333333333333
134294014,255590684,1.0,1.0
85296442,122534548,2.0,0.5
125757503,95283021,1.0,1.0
32755257,152829772,7.0,0.14285714285714285
130461158,322148243,4.0,0.25
132315137,131052024,2.0,0.5
85296442,20195516,2.0,0.5
69246113,269568578,2.0,0.5
57450756,298554609,2.0,0.5
56413410,176414580,1.0,1.0
34578527,373806245,5.0,0.8
63729308,218566624,1.0,1.0
28911161,23498575,2.0,0.5
46207221,254098338,2.0,0.5
48389533,4977829,10.0,1.0
67370035,283990124,2.0,1.0
4875694,72258071,2.0,0.5
104014368,121248042,2.0,0.5
54496783,169307933,2.0,0.5
51503232,86862276,2.0,0.5
89137152,172825379,7.0,0.14285714285714285
111058819,283297790,3.0,0.3333333333333333
135928388,41565039,7.0,1.0
89153511,388669532,2.0,0.5
141848388,18748299,1.0,1.0
126665202,31017520,2.0,0.5
93398793,243032081,2.0,0.5
93704320,110482183,1.0,1.0
56735134,330986625,1.0,1.0
73172497,331903401,4.0,0.25
85296442,186979042,2.0,0.5
89153511,278470848,2.0,0.5
56413410,321196774,1.0,1.0
25892297,85170172,2.0,0.5
94145179,255839538,3.0,0.3333333333333333
36281725,77474922,5.0,0.2
24772941,306140647,1.0,1.0
113888901,34450444,2.0,0.5
91123846,272606306,1.0,1.0
69246113,133846370,2.0,0.5
93530522,249118940,2.0,0.5
94256851,311070077,10.0,0.7
135725977,303913910,2.0,1.0
132985320,115719039,3.0,0.6666666666666666
124639503,381977771,2.0,0.5
70277195,365183970,5.0,0.2
115260391,233850722,10.0,0.5
30439138,115179416,2.0,0.5
45926523,47469737,2.0,1.0
22369795,387911128,2.0,0.5
125628938,132538026,1.0,1.0
106551398,117375808,4.0,0.75
89153511,236046464,2.0,0.5
56413410,154251303,1.0,1.0
104229897,274893548,2.0,0.5
69246113,277525827,2.0,0.5
59669265,304499419,1.0,1.0
1897583,119938989,2.0,0.5
84270583,199008071,22.0,0.4090909090909091
50864448,117688591,1.0,1.0
51578997,68048457,1.0,1.0
91272450,34695495,2.0,0.5
56735134,214392163,1.0,1.0
57015662,148790245,2.0,0.5
89587988,83787250,2.0,0.5
116357641,261562407,1.0,1.0
82095778,95748426,4.0,0.25
89153511,313120059,4.0,1.0
58811668,146773126,2.0,0.5
84902483,121476522,2.0,0.5
116357641,355186698,1.0,1.0
89153511,376611803,3.0,0.3333333333333333
104014368,51011769,4.0,0.25
56735134,359424306,1.0,1.0
11027223,79642610,5.0,0.4
6658929,339476949,3.0,0.3333333333333333
101833065,169144204,3.0,0.3333333333333333
56413410,128950036,1.0,1.0
22281803,91165914,7.0,0.14285714285714285
108935333,371759591,3.0,0.3333333333333333
76292653,259509619,1.0,1.0
20123340,263186321,2.0,0.5
44130893,259070562,2.0,0.5
38269947,53678881,2.0,1.0
89153511,288222108,3.0,0.3333333333333333
126665202,335389426,3.0,0.3333333333333333
72813283,23564477,3.0,0.3333333333333333
32438624,141779365,3.0,0.3333333333333333
32755257,6428917,5.0,0.2
128575721,9278983,3.0,0.6666666666666666
35083168,252436827,2.0,0.5
140141293,69714001,7.0,1.0
89153511,243066690,3.0,0.3333333333333333
120443445,253500754,2.0,0.5
76995710,68410104,1.0,1.0
34696590,267887785,7.0,0.14285714285714285
116357641,297980875,1.0,1.0
46207221,178507305,3.0,1.0
36281725,245173798,2.0,0.5
66321449,350117111,1.0,1.0
94256851,2444697,2.0,0.5
116357641,223613614,1.0,1.0
26004377,138941888,2.0,0.5
41938273,32766137,2.0,1.0
116357641,322614069,1.0,1.0
119778436,284830871,4.0,0.5
56413410,356350578,1.0,1.0
70277195,79590997,3.0,0.3333333333333333
38269947,45741797,2.0,1.0
84873122,20073688,2.0,0.5
30080377,396157365,2.0,0.5
84993562,71173032,2.0,1.0
56413410,226491684,1.0,1.0
68985908,290475297,2.0,0.5
23376907,268271177,2.0,0.5
59766636,57078941,3.0,0.3333333333333333
25892297,88635696,2.0,0.5
32755257,23950222,7.0,0.42857142857142855
3673346,375318278,2.0,0.5
73136730,78763795,2.0,1.0
126669454,386960343,4.0,0.5
93704320,144890097,6.0,0.6666666666666666
86180555,240083660,1.0,1.0
103332966,121884728,2.0,1.0
93355152,396110764,14.0,0.14285714285714285
30439138,113205128,2.0,1.0
40167124,309531547,2.0,0.5
34578527,101395761,2.0,0.5
89153511,361295408,5.0,1.0
47909125,68369532,3.0,0.3333333333333333
16876055,76967502,2.0,0.5
44148158,83033195,5.0,0.2
16876055,273424999,2.0,0.5
73136730,107558669,3.0,0.3333333333333333
117111233,214104452,1.0,1.0
103332966,169171871,2.0,1.0
63729308,129917905,1.0,1.0
34737895,211036137,1.0,1.0
63159938,168740462,1.0,1.0
68193194,387650586,3.0,0.3333333333333333
17258875,219122051,2.0,0.5
103336492,167709389,17.0,0.29411764705882354
128578278,243317035,2.0,1.0
46661434,114045265,2.0,0.5
16860047,298795368,2.0,0.5
18379814,250780856,1.0,1.0
81756097,85145539,5.0,0.8
68985908,207477531,2.0,1.0
75235204,106795421,2.0,0.5
3607854,378661692,2.0,0.5
60086316,150409775,2.0,0.5
16382658,184542741,2.0,0.5
89153511,271880865,9.0,0.3333333333333333
46207221,236840551,3.0,0.6666666666666666
78354424,358977542,2.0,0.5
91401521,271703133,2.0,0.5
120509110,385039934,2.0,0.5
40551843,77348869,2.0,0.5
104014368,227435484,2.0,0.5
87732841,13696623,2.0,0.5
101142385,395283743,3.0,0.6666666666666666
32755257,323387664,8.0,0.25
125067299,229730949,5.0,0.2
40551843,52263611,2.0,0.5
116357641,208944720,1.0,1.0
49839161,277486905,10.0,1.0
22416140,287724241,2.0,0.5
86034641,11262758,3.0,1.0
133866163,93319312,13.0,0.6153846153846154
36281725,77000308,3.0,0.6666666666666666
3673346,108365716,2.0,0.5
8370928,262491042,3.0,0.3333333333333333
43032378,104443886,1.0,1.0
22369795,350595206,5.0,0.2
4231989,363316384,3.0,1.0
38580934,137819225,2.0,0.5
3673346,237668575,2.0,0.5
59766636,144664817,7.0,0.7142857142857143
26372667,223242186,3.0,0.6666666666666666
128575721,199357571,3.0,0.6666666666666666
68919052,168837705,3.0,1.0
24908868,268703439,2.0,0.5
38269947,368231634,2.0,0.5
93704320,118386849,2.0,1.0
32755257,42647243,5.0,0.2
63159938,299640594,1.0,1.0
117956367,41224771,3.0,0.3333333333333333
72813283,224326708,4.0,0.25
32438624,394599455,3.0,0.3333333333333333
88821605,359126963,2.0,0.5
44005966,164418018,2.0,0.5
93704320,104715804,2.0,0.5
132315137,237563950,2.0,0.5
94256851,364076220,2.0,0.5
87658501,353582051,3.0,0.3333333333333333
124885311,3618493,6.0,0.3333333333333333
73172497,151694708,1.0,1.0
24240883,323178566,2.0,0.5
17387185,130959763,1.0,1.0
108538505,80100534,1.0,1.0
91078774,154707791,20.0,0.45
99693145,274362249,1.0,1.0
88821605,358553736,3.0,0.3333333333333333
103774521,109932563,2.0,1.0
19498569,74504151,1.0,1.0
305685,341575201,3.0,0.3333333333333333
114249224,191620276,2.0,1.0
89817683,377565915,3.0,0.6666666666666666
73136730,188164058,2.0,0.5
138349945,305046272,3.0,0.3333333333333333
102287533,346051548,1.0,1.0
51578997,376363522,1.0,1.0
126669454,31475373,2.0,0.5
68193194,38702000,2.0,0.5
89003687,281082758,3.0,1.0
93704320,139438020,2.0,0.5
93704320,330185568,4.0,0.5
132352941,393452630,2.0,0.5
116357641,125553806,2.0,0.5
20123340,368896726,1.0,1.0
40026875,184801213,2.0,0.5
124782737,395025817,3.0,0.3333333333333333
16876055,85933624,3.0,0.3333333333333333
132315137,339647027,5.0,0.2
64804685,198149612,3.0,0.3333333333333333
68919052,302034352,5.0,0.4
81633439,25865487,2.0,0.5
4140926,229308358,4.0,0.25
103133076,322306978,2.0,0.5
122183715,281405136,4.0,0.5
89153511,317013640,2.0,0.5
60534988,229759491,19.0,1.0
93704320,359426167,3.0,0.3333333333333333
124221192,140519392,2.0,0.5
32755257,161386419,4.0,0.25
72143157,274854791,4.0,0.75
30717687,140922662,2.0,0.5
26731285,322740356,1.0,1.0
108984073,233409409,2.0,0.5
84993562,396208278,1.0,1.0
44416128,292396819,2.0,0.5
132634718,301048358,1.0,1.0
3395807,376565918,2.0,0.5
103624059,386421520,3.0,0.6666666666666666
99418963,184794542,4.0,0.25
103332966,261568525,2.0,0.5
119725932,69884991,2.0,0.5
47924940,220871004,4.0,0.5
114249224,258782159,4.0,0.25
117956367,224419972,2.0,0.5
30080377,151838859,1.0,1.0
68919052,201567236,2.0,0.5
117956367,291564255,2.0,0.5
116357641,196325618,1.0,1.0
114273462,31339733,2.0,0.5
10149605,2236450,2.0,0.5
68327951,10231135,2.0,0.5
39959024,118170536,2.0,0.5
68513726,256334370,2.0,0.5
103774521,183288684,2.0,0.5
54575694,249017120,2.0,0.5
22416140,240496112,4.0,0.25
31662494,46251482,3.0,0.3333333333333333
104014368,273422680,2.0,1.0
89153511,83838433,3.0,1.0
89153511,150271274,4.0,0.25
66132570,84981196,4.0,0.5
12210870,156023868,24.0,0.20833333333333334
32438624,281330451,3.0,0.3333333333333333
16876055,230201272,2.0,0.5
67370035,94556466,4.0,1.0
56413410,398209455,1.0,1.0
55212549,206626024,7.0,0.42857142857142855
61342536,233023452,2.0,0.5
91401521,86716162,2.0,0.5
53947379,385411379,2.0,0.5
140747079,320699398,2.0,0.5
44640814,244645110,2.0,0.5
8370928,107191154,1.0,1.0
57475934,49586456,3.0,0.3333333333333333
85296442,377794547,2.0,0.5
103842377,43313238,4.0,0.25
86241219,41225013,3.0,0.3333333333333333
56413410,274485021,1.0,1.0
48517391,243576546,4.0,0.5
20339749,216176329,2.0,0.5
89153511,396739906,4.0,0.25
64784548,284866482,1.0,1.0
4374427,54614638,4.0,0.75
26731285,235698535,1.0,1.0
103133076,263772583,2.0,1.0
32438624,76760648,3.0,0.3333333333333333
23376907,171940831,5.0,0.6
91401521,91347810,2.0,0.5
117956367,20349511,2.0,0.5
93704320,242813683,2.0,0.5
71778458,192318034,2.0,0.5
46380691,283897552,3.0,0.3333333333333333
103332966,387974636,2.0,0.5
116357641,82081881,1.0,1.0
17719840,230134125,3.0,0.3333333333333333
17510838,50932689,2.0,1.0
91123846,306372101,1.0,1.0
136482907,81146330,6.0,0.16666666666666666
87732841,315534942,2.0,0.5
126665202,64452775,2.0,0.5
46207221,143498753,2.0,0.5
131534140,137660461,7.0,0.42857142857142855
38010001,270583130,4.0,0.25
116357641,208561691,1.0,1.0
43839358,326127327,2.0,0.5
40551843,337851458,3.0,0.3333333333333333
30717687,80511373,2.0,0.5
119725932,328546553,2.0,0.5
32755257,165178144,4.0,0.25
56413410,230978893,1.0,1.0
91123846,111182001,1.0,1.0
134294014,232394730,4.0,0.5
19498569,292114327,1.0,1.0
5451259,285860150,3.0,0.3333333333333333
112503956,24174493,1.0,1.0
56413410,391501757,1.0,1.0
8370928,276289948,2.0,0.5
121323018,214482070,5.0,0.2
31861871,61640987,2.0,1.0
46945718,59295565,2.0,0.5
56413410,169903889,1.0,1.0
44005966,117199383,3.0,0.3333333333333333
56498516,356366626,3.0,0.3333333333333333
129788252,395962649,2.0,0.5
134473908,234590934,2.0,1.0
96042606,130806590,2.0,0.5
60944296,322400424,1.0,1.0
93704320,373881914,4.0,0.5
94234508,366559933,11.0,0.09090909090909091
103332966,374266171,2.0,0.5
24759174,110667106,3.0,0.3333333333333333
40551843,323333345,1.0,1.0
132223788,149480571,1.0,1.0
103332966,133829314,2.0,1.0
71778458,401920294,2.0,0.5
22153508,158427103,2.0,0.5
103332966,268270586,3.0,0.3333333333333333
84270583,164690171,5.0,0.8
32755257,147116534,5.0,0.2
93398793,252609892,2.0,0.5
46207221,352048387,13.0,0.7692307692307693
3673346,17595545,2.0,0.5
51503232,295489411,2.0,0.5
64494141,85032340,2.0,0.5
40441550,118110227,25.0,0.36
123202801,115824185,1.0,1.0
86241219,268961287,3.0,0.3333333333333333
40551843,294450958,2.0,0.5
24118436,393512776,2.0,1.0
104014368,193443327,2.0,0.5
117144216,239209411,2.0,0.5
93398793,126190658,2.0,0.5
68985908,251343230,1.0,1.0
134294014,31681160,2.0,0.5
116357641,217065085,1.0,1.0
75251738,331875999,3.0,0.3333333333333333
59057185,15775756,2.0,1.0
132352941,339445220,2.0,0.5
129398889,127067158,2.0,0.5
93704320,52334736,2.0,1.0
16876055,11766486,3.0,0.3333333333333333
46375902,76261096,2.0,0.5
22153508,203178632,4.0,0.5
118558480,220054600,1.0,1.0
10149605,89960106,2.0,0.5
56413410,161750181,2.0,0.5
89153511,108167136,5.0,0.8
33634367,161910340,15.0,0.2
116357641,57368411,1.0,1.0
46207221,327436701,2.0,0.5
89153511,366863164,5.0,0.6
124639503,375360480,2.0,0.5
54574235,379656956,2.0,0.5
72802893,242656858,1.0,1.0
104014368,88432728,4.0,0.25
111058819,306697569,2.0,0.5
78064816,277873137,2.0,1.0
10149605,121521610,2.0,0.5
102036262,162435880,2.0,0.5
89153511,145641224,2.0,0.5
37188049,328096328,6.0,0.6666666666666666
8370928,127245935,1.0,1.0
84993562,395213439,1.0,1.0
59660896,86056823,1.0,1.0
46207221,307716750,2.0,0.5
17387185,330054280,1.0,1.0
98609754,188795301,2.0,0.5
63421528,233150640,5.0,0.8
47043568,329122163,1.0,1.0
10149605,209986842,6.0,0.6666666666666666
89153511,145539239,7.0,0.42857142857142855
93704320,50363158,2.0,0.5
101142385,16011184,5.0,0.6
116357641,85249065,1.0,1.0
73136730,137090346,2.0,0.5
111343807,158749704,8.0,0.375
75292590,245040935,1.0,1.0
54769390,325661836,3.0,0.3333333333333333
129995317,21807404,4.0,1.0
40026875,402110385,3.0,0.6666666666666666
71778458,289378447,6.0,0.16666666666666666
40026875,342671141,2.0,0.5
82595029,82023396,3.0,0.3333333333333333
31880643,225686011,3.0,0.3333333333333333
21023173,392261818,2.0,0.5
14335938,68425639,9.0,0.4444444444444444
25509021,156460895,7.0,1.0
117785317,53617841,1.0,1.0
63312563,261089173,2.0,0.5
94148058,54429958,2.0,0.5
9506719,305446562,2.0,1.0
42109144,282294081,5.0,0.8
35236069,176892981,2.0,0.5
117014579,105732358,2.0,0.5
1017622,323307042,2.0,1.0
109688356,160083362,1.0,1.0
38814954,81546337,2.0,0.5
101188991,272781895,4.0,0.5
13451882,279635514,4.0,0.75
76480154,9861908,2.0,0.5
72591312,333433310,2.0,0.5
48213081,177879339,5.0,0.6
17590145,21486036,2.0,0.5
26767200,109738384,2.0,0.5
129236851,162795822,1.0,1.0
103963543,108867316,3.0,0.3333333333333333
54388253,398041382,1.0,1.0
83483121,242674941,11.0,0.45454545454545453
94003742,72058110,4.0,0.5
13451882,330714702,2.0,0.5
109688356,51202922,4.0,0.25
50301733,346743466,2.0,1.0
82733729,129184222,2.0,0.5
102197653,305577698,2.0,0.5
29371930,175980746,1.0,1.0
38353022,138502034,2.0,0.5
81514650,216182096,2.0,0.5
68014630,70339515,1.0,1.0
68196262,179092973,2.0,0.5
83299768,120834044,5.0,1.0
