user_id,item_id
127701396,144476271
77757645,79992391
114287271,309548977
134319759,114275798
106627467,254617734
46476731,24909188
4710740,403310891
43600529,153993594
64743108,106923841
60499009,378754175
40917728,155925592
47951579,167088786
31786460,73401020
117144216,302387140
74318132,348947986
104773093,227735600
64049642,363270276
13553694,316620925
44711100,182219888
121300305,180499324
2476290,396801158
2476290,301674512
55305887,169375972
55305887,65877096
107301929,25492289
120140291,150094763
128394404,185076413
23316310,316842133
53831524,348985976
82026505,268720064
82026505,317180672
22103507,3093308
126498373,139261684
117888464,285787151
88403538,77530254
6079735,250973359
6079735,81182099
6079735,190993351
134297195,109411947
130528059,388150036
141700273,186886624
141700273,50405402
132991979,326388324
65454710,274935722
26957136,281400994
106507776,251055491
122794700,99684321
127003110,206636955
43979611,13656830
59797150,358412798
59797150,29524051
59797150,79692885
77260083,223601759
128521627,18298750
58040963,256913249
101181234,116022302
26430580,54355504
97485548,354637812
105200380,396312921
131908191,58715792
88055926,149151970
62800458,276458748
106295017,69710762
991004,223254189
122259561,368654324
131612590,402129941
131612590,402129941
51843348,280937106
55419797,374653083
137015441,276322254
10120410,142513388
106926411,86566109
106926411,86566109
106926411,86566109
64364680,285097167
89747391,167528330
120777483,104895275
89747391,348556134
41831177,122765724
90867808,16843546
138140237,7743482
67942365,350591651
56960895,326581086
56960895,368666210
56960895,196798889
13817717,38843317
13817717,38843317
102167269,285844108
25167480,159382758
18649051,334159870
83661052,242568639
70680961,94431241
75070176,205421910
46522251,80139786
116794851,218077339
134319759,164360297
98158859,12261947
98158859,140239321
98158859,58241318
98158859,368983206
98158859,238350182
133651025,17580921
86347479,142735717
6592065,127477904
54204970,248069114
20517525,30438100
50777514,200091588
20517525,350757408
6557135,142136241
26869643,18148405
41103398,314008170
72234327,373284901
137949033,201220348
61332869,222161495
94991675,234998005
92318081,137850101
6079735,190826193
25665414,129260223
115971384,353764577
115971384,375617441
62733933,216579043
70783003,121263139
14011730,361485522
74507077,94467918
132991979,144469681
97041622,154082544
83976914,7955538
40122764,320819653
137015441,40837404
63051398,77354678
105950688,199156994
59638225,355662082
78989068,86843147
82960193,31569483
82960193,31569483
139791455,193484463
120777483,330592894
141791496,351025967
109928088,205132798
23876846,312895014
85922803,55312351
7366396,274469977
86289842,29669501
102147802,400988078
102147802,108254130
102147802,54082102
130319037,39637003
123679342,53460472
121511157,258098462
85578027,161674555
137270307,268046972
34743068,266478559
71517427,15618656
68158918,71020849
107966330,399908737
124590021,25551528
80324141,267877177
47780833,64325854
26438512,375364454
127896334,44293146
51503232,295032122
51503232,388114041
25455279,145465847
59578798,351379192
74056904,2790253
132812306,132755788
77918889,305536187
19885406,27532922
35967863,114531594
115340399,95739321
137996255,104495632
72016943,153686326
90561434,129575293
102689596,302468532
81569286,27154913
136916020,383577042
99463552,194992311
18985911,259654248
99503374,186621808
89545247,36454209
90232426,166262225
97642222,225118595
7138427,131773416
107983684,323809671
73529547,244248538
68711920,160743726
28926235,397778522
122129755,381707405
90459356,331981777
121516655,37198688
20516700,338564718
121516655,67332342
29924604,160853264
81415350,215496820
11051465,308639709
28831493,52228959
131271151,70484875
131271151,70484875
59541795,358553736
131929409,378989689
118522478,368175055
5307517,314924746
126970629,388347203
32977820,232385925
136246819,276461003
77377613,127174919
109688356,226089443
91489979,216777295
25574723,10482157
87617928,17848246
31086248,391561022
119131148,320578764
119131148,197500016
119131148,263306575
19708378,150741056
103336492,320501358
67736383,392880422
36577224,367684549
91090440,165939745
130528059,314031900
131612590,402129941
127219644,163893009
55419797,309155964
32099325,36436794
133277318,189864525
70042204,178538178
18150397,181569055
135469853,194268863
38993814,96815530
105732108,99218284
27964788,135409252
27964788,41119190
109597718,286686688
5133139,328960502
68909476,58498266
93246537,265411215
36328591,134257594
36328591,183461736
45454313,135909723
36328591,144522562
92018191,179786883
91692671,368147234
36680928,338766785
85120673,400632419
24000198,171168838
90579934,275903504
142226249,204993223
130204277,43187106
95751943,369849855
95751943,20985115
39541083,329797477
129022180,271766631
108000569,187095480
30905877,231121377
64947957,64951652
36416298,62035943
45733404,227401297
115977111,369309981
112462747,142311864
39106788,374770327
76253363,193753475
114101799,233884683
114101799,307293682
50530013,341393020
47015635,355888151
104794506,257480627
127513637,305759351
60023876,273212895
100559064,144078027
40576723,374862194
40576723,58747023
1053725,199522078
136489129,376296058
61803293,37282588
69954393,273779063
21883663,19459306
121456686,355967407
118226346,201233924
74261240,271274388
74261240,270146146
35217215,188075842
35731634,23741222
10149605,29679003
108700276,87613872
10149605,106843433
10149605,104599374
112233141,292807126
136556150,340299109
50208513,173298345
50208513,17069182
50208513,145979828
87732841,231767686
51059755,353202975
127546251,238865947
114283742,120449201
33258136,388837738
70972602,310014524
70972602,130958983
114283742,10906548
5278329,380217529
98346688,262053609
16973467,290371676
1820303,303369723
130283517,222567806
64194491,266433525
124471795,34553474
54053723,185730631
69285521,390885883
84760261,250824619
81143356,307738220
94542574,280545612
87383843,2119771
102303177,6087063
3191339,238505212
10678033,293023665
15512466,398456996
81904701,339696868
81904701,157791388
53219515,81443295
16618693,20342565
47293645,366372577
24089111,119512489
85922732,301819663
85922732,280003496
26239248,46794048
117801742,299051952
117801742,348819147
137234632,329911335
33685148,293962698
26681009,242857652
119531521,310810456
86993985,195718637
108594053,15697051
88005937,54544317
82448685,144105672
31309091,140395929
94480146,328782762
91222505,193769785
91222505,23562498
73110586,115050833
121320202,335135406
65430876,328685605
83599484,258226848
118330286,369078546
98712364,200081016
135183315,293282686
2196875,94681390
2196875,141911032
2196875,331744397
108100952,175749119
37064529,262057950
88470992,54722242
78598750,97381310
90479167,184711551
132731360,60354400
48836510,252076958
119836118,94434959
60408225,63700121
3037055,376887783
119725932,104774191
129085256,43963375
61392570,25353584
118562608,58579963
118562608,58579963
118562608,229308688
118562608,229308688
118562608,229228672
111823061,273926468
62073731,318329405
121637419,10500931
127701396,196880890
127701396,144476271
27515203,355123201
27515203,108093149
122289521,159746378
27515203,401327658
122289521,355679865
59631495,147928607
123536417,101751132
96189202,231267795
31493754,334650652
43479464,151816333
43479464,140924601
132420118,40876599
141996578,401385837
82026505,233188578
15412753,181793068
15412753,8604735
106645011,277718473
134261042,246806531
110595397,158784942
110595397,158784942
110595397,158784942
2887948,169130982
68359578,37135389
132480366,352887666
95582490,110367874
33403236,386987314
108290167,293456141
10055304,131416376
93133160,171151369
54683876,185236211
140409125,65065716
51692765,304119206
3762207,265912173
66393587,336458760
66393587,332849269
66393587,232098498
66393587,138690596
66393587,315297846
66393587,201924222
43084101,226953156
65184262,384434870
65091539,146457679
122304524,319181490
10146198,282887652
73427429,223650633
44818129,55940635
117257401,195490497
3219318,67019082
17485864,224680670
55507721,101581212
55507721,80459038
76955385,49786687
68157578,245008051
51703365,267437092
127798789,295814436
127798789,62796447
22370536,8495302
106295017,69710762
93311801,23885859
93311801,385214260
132540273,288232711
58089987,360599197
141094962,277006883
6734016,69817631
110370435,369854555
34399720,105102817
93781445,220015379
62639453,110720826
19353465,340652015
53389163,71533082
138963403,13730329
55970053,193868154
90035027,288898349
94945054,152856872
27565397,263720906
138108608,347382264
139215401,369600598
54460794,270851278
36933597,210322137
28806122,77831613
28806122,388593761
66369549,154063247
133027806,75325497
76398803,277325759
76398803,283940497
43858783,57255550
57248501,17550772
134309562,204134817
61375478,5482872
17602816,131032449
33388747,344194704
47951579,286617393
991004,47543131
8429025,251332040
8429025,362585483
104569658,78196390
84873122,89620396
130576689,283898309
109400391,99542243
135012604,288505555
135012604,346044478
121363800,142401434
